"","observation_date","PMAIZMTUSDM","PWHEAMTUSDM","PSOYBUSDM","PCOTTINDUSDM","PRICENPQUSDM","PCOCOUSDM","PCOFFOTMUSDM"
"245",2010-05-01,163.240300535714,158.328459666667,349.0513711125,90.0710526315789,472.47619047619,3165.76109446237,173.369047619048
"246",2010-06-01,152.873933928571,149.21269,348.5139945,91.6833333333333,458.545454545455,3230.82767912164,190.903181818182
"247",2010-07-01,163.921745578231,182.738502222222,370.97576825,84.15,470.681818181818,3229.54722564046,203.213636363636
"248",2010-08-01,175.600130357143,219.877441666667,379.462210909091,90.3452380952381,486.863636363636,3071.71481749169,211.59
"249",2010-09-01,205.839520408163,240.432182833333,390.23121675,104.731818181818,519.954545454545,2874.98361396243,222.713181818182
"250",2010-10-01,235.703122959184,234.599563174603,427.17613225,126.552380952381,532.380952380952,2927.45462291505,217.439047619048
"251",2010-11-01,238.23674875,241.840133333333,459.961136,155.468181818182,543.136363636364,2910.31091568367,233.512727272727
"252",2010-12-01,250.62555085034,274.456818166667,483.755863022727,168.22380952381,536.782608695652,3047.06214220869,249.443913043478
"253",2011-01-01,265.285523979592,295.988606833333,511.104867,178.9275,528.380952380952,3164.48435752407,263.765714285714
"254",2011-02-01,293.396796992481,317.600651403509,512.052467684211,213.175,532.8,3471.09674095203,288.3885
"255",2011-03-01,290.43472173913,285.375811111111,498.739813173913,229.667391304348,508.95652173913,3392.96851971978,292.067391304348
"256",2011-04-01,318.938776020408,307.254408421053,501.468831675,216.616666666667,500.571428571429,3113.50842459052,300.477142857143
"257",2011-05-01,308.575221428571,307.19455031746,498.76510775,165.52,500.545454545455,3070.76634546098,291.065909090909
"258",2011-06-01,310.536474285714,285.29787,499.772775886364,164.925,518.090909090909,3015.64080672915,274.980909090909
"259",2011-07-01,300.832209464286,271.462209333333,501.82708275,149.25,546.190476190476,3167.1840775825,268.021428571429
"260",2011-08-01,310.307111645963,288.688308333333,501.423700826087,114.097727272727,577.304347826087,3064.30919638405,270.440434782609
"261",2011-09-01,296.299496428571,272.340557936508,490.90895475,116.877272727273,615.545454545455,2873.88312749223,274.880454545455
"262",2011-10-01,274.846376020408,251.589134761905,446.016027,110.611904761905,602.142857142857,2680.04617734182,247.82380952381
"263",2011-11-01,274.278348928571,244.53785015873,428.8252245,104.684090909091,609.090909090909,2527.42713962767,245.087272727273
"264",2011-12-01,258.51794047619,236.0596865,420.04610475,95.445,580.909090909091,2200.60517184562,236.297727272727
"265",2012-01-01,272.920145535714,243.702369166667,441.7327614,101.114285714286,541.058823529412,2307.76184935725,237.206818181818
"266",2012-02-01,279.514321428571,245.9804765,461.55598755,100.745238095238,547.47619047619,2356.23988067498,224.157619047619
"267",2012-03-01,280.715051964286,243.493598333333,496.290475227273,99.5045454545455,577.045454545455,2359.25129322166,201.255909090909
"268",2012-04-01,274.219296607143,228.086310833333,529.42160145,100.097368421053,585.952380952381,2266.7828936275,191.448571428571
"269",2012-05-01,268.884903571429,228.87964,520.925455909091,88.5340909090909,612.434782608696,2309.50799142751,184.364782608696
"270",2012-06-01,267.328921768707,241.965793492064,522.3291925,82.1815789473684,606.142857142857,2265.84009648494,168.686666666667
"271",2012-07-01,332.99885255102,310.746438095238,609.4467555,83.9681818181818,578.363636363636,2349.81840761831,190.445909090909
"272",2012-08-01,332.233495341615,315.548219130435,622.913549771739,84.3977272727273,582.869565217391,2512.25983282461,174.824347826087
"273",2012-09-01,320.705905639098,316.653051578947,615.18139725,84.15,590.5,2620.28367091802,178.977
"274",2012-10-01,321.382417321428,318.407834927536,565.525481804348,81.9521739130435,584.739130434783,2463.53688210397,173.317391304348
"275",2012-11-01,321.596870488722,319.459936190476,533.028608,80.8727272727273,590.727272727273,2478.16359624338,159.906363636364
"276",2012-12-01,308.75040056391,303.038556140351,534.7907746125,83.3736842105263,565.52380952381,2431.8220048234,152.707619047619
"277",2013-01-01,303.36021122449,288.210322539683,526.047305,85.5068181818182,573.391304347826,2275.43563491533,157.037391304348
"278",2013-02-01,302.61034047619,271.678588703704,536.375830144737,89.71,574.066666666667,2197.70182383921,149.459
"279",2013-03-01,309.579205075188,263.341859,536.081397075,94.4475,564.52380952381,2153.35871191912,149.808095238095
"280",2013-04-01,279.764846428571,264.170261666667,517.789715147727,92.535,553.727272727273,2294.72034730917,149.786818181818
"281",2013-05-01,295.368975,276.045146666667,542.199223125,92.6227272727273,552.086956521739,2345.7285926126,147.186086956522
"282",2013-06-01,297.111913214286,266.850879166667,560.1577065,93.08,546.25,2283.58387254418,138.2595
"283",2013-07-01,279.013271428571,257.472893333333,548.349617454545,92.6152173913044,538.260869565217,2308.52929089298,138.387391304348
"284",2013-08-01,234.938766071429,258.925938333333,498.048327238636,92.7142857142857,509.772727272727,2483.6057473022,135.154090909091
"285",2013-09-01,207.490173392857,257.499616,503.2371222375,90.0928571428571,470,2616.04732342337,132.281428571429
"286",2013-10-01,201.779992857143,278.149556666667,472.827516913043,89.3478260869566,453.260869565217,2730.69858636798,128.698695652174
"287",2013-11-01,199.182444172932,259.777723333333,476.6622412125,84.6476190476191,448.809523809524,2755.17338184745,122.018095238095
"288",2013-12-01,197.553448639456,246.112578730159,488.66933875,87.4875,447.545454545455,2824.53914289773,125.735454545455
"289",2014-01-01,198.771988605442,229.980359365079,476.1021185,90.9636363636364,441.04347826087,2819.43096143585,132.518260869565
"290",2014-02-01,209.356019548872,242.798281578947,496.798997486842,94.05,447,2992.76476821618,173.6435
"291",2014-03-01,222.392917176871,275.612493968254,522.00112375,96.947619047619,434.142857142857,3041.66697704191,214.086666666667
"292",2014-04-01,222.430410714286,276.382361269841,547.18805525,94.2025,409.941176470588,3050.6120638507,223.494090909091
"293",2014-05-01,216.975101020408,287.912873809524,546.03325325,92.7125,403.590909090909,3029.99543124678,214.202727272727
"294",2014-06-01,202.633822959184,261.649900634921,528.00259475,90.8976190476191,414.666666666667,3174.30611681317,197.890952380952
"295",2014-07-01,182.29451625,238.549905,463.233671488636,83.8369565217391,428,3196.03942765186,196.895217391304
"296",2014-08-01,176.482080612245,229.158001111111,432.98513625,73.995,440.380952380952,3270.26771810503,212.965238095238
"297",2014-09-01,163.134381292517,211.171101428571,368.84988275,73.3818181818182,436.5,3221.26737448068,210.526363636364
"298",2014-10-01,163.378089285714,210.724928333333,354.440913065217,70.3434782608696,432.695652173913,3100.82970930733,225.285652173913
"299",2014-11-01,178.708535084034,215.987918235294,379.344859618421,67.525,419,2909.09136669635,209.376
"300",2014-12-01,178.712946088435,234.858836666667,378.781617375,68.3047619047619,410.739130434783,2946.94535933109,193.386086956522
"301",2015-01-01,174.794871428571,213.0214075,367.49211555,67.35,409.681818181818,2915.60420369681,189.626363636364
"302",2015-02-01,173.758865789474,201.74206877193,364.739238868421,69.8425,409.5,2961.93571359903,178.8885
"303",2015-03-01,174.293821428571,202.691426666667,359.595560386364,69.3522727272727,400.727272727273,2878.03316733308,160.735909090909
"304",2015-04-01,172.151577040816,195.931228253968,356.92567725,71.7025,392.409090909091,2868.27445389099,163.997727272727
"305",2015-05-01,166.350389464286,193.216571166667,351.94953045,72.8631578947368,382.428571428571,3095.99671499246,158.482857142857
"306",2015-06-01,166.813860714286,199.835441666667,354.823054806818,72.3522727272727,370.545454545455,3239.8841787899,159.755
"307",2015-07-01,179.608530357143,199.21748,372.347294454545,72.3478260869565,387.739130434783,3325.96010781497,154.44652173913
"308",2015-08-01,162.74069914966,173.517591587302,347.02237525,71.8225,375.571428571429,3154.01802015011,156.923333333333
"309",2015-09-01,166.077623979592,164.06922015873,323.554524,68.7363636363636,358.772727272727,3278.45236058649,146.146818181818
"310",2015-10-01,171.448573214286,165.451481904762,327.419770363636,69.0272727272727,360.454545454545,3197.33984142531,153.250454545455
"311",2015-11-01,166.09242406015,157.804378947368,319.0822908,69.2214285714286,358.380952380952,3360.84046321504,147.978571428571
"312",2015-12-01,164.004401785714,163.893455,323.315332056818,70.3880952380952,354.347826086957,3345.65621942205,148.612173913044
"313",2016-01-01,161.098876879699,164.611626666667,323.204353776316,68.75,359.47619047619,2952.41608727993,145.434761904762
"314",2016-02-01,159.716845357143,159.283795,320.12948625,66.5714285714286,373.190476190476,2916.36653380488,147.697142857143
"315",2016-03-01,159.226532142857,164.060471666667,326.935421590909,65.4571428571429,370.478260869565,3073.5191380389,157.631304347826
"316",2016-04-01,164.465401870748,163.386837777778,353.80246275,69.2785714285714,376.047619047619,3078.49353330323,154.217619047619
"317",2016-05-01,169.002119897959,157.560342063492,388.5121365,70.2775,408.818181818182,3098.38858371231,155.194545454545
"318",2016-06-01,179.912739285714,156.695036666667,421.228941715909,74.1022727272727,420.681818181818,3122.75028267201,165.452272727273
"319",2016-07-01,161.823044821429,133.710203,390.4018125,81.0642857142857,456.238095238095,3049.97729681518,171.76380952381
"320",2016-08-01,150.21541242236,127.899911014493,370.316587793478,80.2613636363637,414.217391304348,3032.48820296768,167.541304347826
"321",2016-09-01,148.51190170068,123.248756190476,355.90210275,77.8613636363636,384,2881.18737013042,176.295454545455
"322",2016-10-01,152.617444047619,122.558500166667,358.38667675,78.5166666666667,367.666666666667,2711.35091110878,178.955238095238
"323",2016-11-01,151.331415714286,122.549797719298,368.3730895,78.9227272727273,360.818181818182,2482.83126356115,184.115454545455
"324",2016-12-01,152.729924659864,122.846325555556,375.28877875,79.5025,367.545454545455,2295.30967167581,161.780909090909
"325",2017-01-01,160.012106964286,137.145735833333,379.589978775,82.3309523809524,372.545454545455,2193.82674124701,168.612727272727
"326",2017-02-01,162.962535912698,147.361442105263,380.872623986842,85.155,368.5,2034.08396328063,166.351
"327",2017-03-01,158.979119254658,146.43149942029,366.095056173913,86.7826086956522,367.782608695652,2063.09378081967,160.150434782609
"328",2017-04-01,156.540452067669,138.407590701754,347.861310355263,87.0361111111111,374.5,1961.15730959898,155.574
"329",2017-05-01,158.600219642857,146.440213333333,350.179987261364,88.6380952380952,402.913043478261,1983.48485387547,150
"330",2017-06-01,157.973907142857,157.246191666667,339.728909863636,84.7636363636364,444.681818181818,1998.24532343575,143.222727272727
"331",2017-07-01,157.610645892857,174.532416666667,365.4528402,84.0880952380952,419.952380952381,1988.57753865907,149.802857142857
"332",2017-08-01,148.543430357143,139.050815072464,345.410749402174,79.3409090909091,405.652173913043,1988.55858478323,149.877391304348
"333",2017-09-01,147.315857857143,138.413392333333,353.86020285,80.6047619047619,413.142857142857,1998.29596544082,146.560476190476
"334",2017-10-01,148.722376785714,133.344516031746,358.276127522727,78.6045454545454,407.227272727273,2097.05323803964,140.709545454545
"335",2017-11-01,148.792165892857,138.045955666667,361.4092835,80.4113636363636,404.045454545455,2127.90190237604,140.904090909091
"336",2017-12-01,149.0874275,147.1032695,357.1533569625,85.4236842105263,407.952380952381,1917.77560409513,137.30619047619
"337",2018-01-01,155.916875340136,156.388044126984,356.868812,91.0568181818182,422.304347826087,1951.82636758628,138.876086956522
"338",2018-02-01,163.460969736842,172.289119122807,371.232237434211,88.2675,417.85,2122.79856105788,136.2835
"339",2018-03-01,172.076589965986,180.918815873016,381.89389625,92.1357142857143,409.772727272727,2503.95123441796,134.939090909091
"340",2018-04-01,175.600982482993,180.376409365079,381.2683785,92.2375,432.380952380952,2624.73533456755,134.339523809524
"341",2018-05-01,179.179058928571,192.70383,374.848371306818,94.4785714285715,433.217391304348,2659.61316532566,135.609565217391
"342",2018-06-01,165.140285544218,193.07921984127,339.9579615,97.7071428571429,413.142857142857,2410.75862633418,134.03380952381
"343",2018-07-01,156.55426547619,196.806077460317,312.56203375,96.1795454545455,378.681818181818,2357.04788545182,130.598636363636
"344",2018-08-01,162.522258540373,211.29205884058,316.658804152174,94.5522727272727,383.434782608696,2171.61071074111,125.210869565217
"345",2018-09-01,154.945003383459,191.144421754386,306.432788605263,90.355,383,2194.88579621512,121.18
"346",2018-10-01,160.365565062112,188.461606666667,315.852040304348,86.8,392.04347826087,2134.1987717522,137.341739130435
"347",2018-11-01,160.878207678571,181.552390877193,322.28161725,86.775,390.818181818182,2185.03430248265,137.107727272727
"348",2018-12-01,167.489880555556,188.535836296296,330.482023725,85.9973684210526,380.333333333333,2208.40804308194,127.058571428571
"349",2019-01-01,166.846241496599,188.84494968254,333.77714625,82.3545454545454,383.739130434783,2263.33503646733,128.357391304348
"350",2019-02-01,169.656283458647,177.916701754386,334.503041526316,81.15,390.55,2255.80497302712,128.454
"351",2019-03-01,166.321331972789,164.506644761905,329.23667475,83.8095238095238,383.142857142857,2200.48467369723,123.888571428571
"352",2019-04-01,161.653386564626,159.030088730159,324.254404,87.2475,397.409090909091,2331.1310220934,120.990454545455
"353",2019-05-01,171.180153571429,158.281695,305.310919056818,80.1380952380952,390.304347826087,2315.07239968017,120.549130434783
"354",2019-06-01,195.167922321429,174.697763166667,326.6147493,77.65,396.25,2407.73108773711,129.7235
"355",2019-07-01,189.486373214286,163.876753333333,325.469849011364,75.5391304347826,395.95652173913,2416.52962109195,135.470434782609
"356",2019-08-01,163.628614285714,149.363005,314.626282090909,70.7761904761905,414.681818181818,2194.69841555263,126.279545454545
"357",2019-09-01,157.374436607143,146.570486333333,322.453525275,71.3119047619048,415.428571428571,2305.34171365752,128.894285714286
"358",2019-10-01,167.297794099379,153.22109,339.87123723913,73.8847826086957,399.130434782609,2435.27454023711,127.051304347826
"359",2019-11-01,166.361785526316,157.528264259259,332.9576305125,74.8571428571428,394.571428571429,2519.66253231188,140.981428571429
"360",2019-12-01,167.059017321429,165.254640833333,334.94944525,75.83,397,2444.79207812378,156.029090909091
"361",2020-01-01,171.814135204082,178.241777301587,337.079705,79.0681818181818,428.521739130435,2603.07556121266,142.93652173913
"362",2020-02-01,168.744598496241,172.231102807018,325.428314565789,76.5675,430.25,2716.21439777728,135.5005
"363",2020-03-01,162.179148214286,170.874751666667,319.336156363636,67.6863636363636,471.681818181818,2338.4705362227,148.327272727273
"364",2020-04-01,147.012160204082,179.746517936508,309.994349,63.5325,542.818181818182,2270.23869684681,154.630454545455
"365",2020-05-01,143.98924375,174.954968833333,309.3314314125,65.7026315789474,498.857142857143,2317.45393156496,149.91619047619
"366",2020-06-01,148.042380357143,169.722336666667,318.643036568182,67.8,503.045454545455,2228.61763558442,141.52
"367",2020-07-01,152.587619642857,170.574121666667,328.935447988636,68.5239130434783,464.478260869565,2102.07713180143,146.780869565217
"368",2020-08-01,149.392999829932,174.182476984127,332.14117675,70,484.428571428571,2348.67630926201,163.071428571429
"369",2020-09-01,166.602533503401,204.137313809524,366.824605,70.8136363636363,491.909090909091,2457.61192365856,166.564545454545
"370",2020-10-01,186.7663875,203.4263,387.575052852273,74.8159090909091,458.863636363636,2292.05417556777,152.056818181818
"371",2020-11-01,190.625037593985,210.753936491228,419.585496225,77.7238095238095,459.857142857143,2359.24371616157,150.726190476191
"372",2020-12-01,199.184417517007,217.312542857143,443.655124977273,81.0214285714286,499.347826086957,2405.76492397114,157.952608695652
"373",2021-01-01,231.754461466165,237.944249824561,504.312117197368,87.235,518.47619047619,2392.97356342042,160.819523809524
"374",2021-02-01,245.554056578947,240.806388070175,507.817272789474,92.76,535.75,2383.02850665624,166.429
"375",2021-03-01,245.760356832298,229.887549275362,519.879422315217,91.4521739130435,502.347826086957,2471.20432216576,167.050869565217
"376",2021-04-01,268.622448809524,239.936143333333,537.418366704545,90.73,470.272727272727,2366.48605729395,168.648636363636
"377",2021-05-01,304.297549659864,278.447005396825,576.96794925,90.8868421052632,477.190476190476,2409.35743126594,186.462857142857
"378",2021-06-01,292.523726785714,238.767026666667,537.355735397727,94.5045454545455,454.863636363636,2366.29376388017,192.064545454545
"379",2021-07-01,278.445755612245,243.628006984127,523.5714795,97.7,414.863636363636,2328.27955315558,204.500909090909
"380",2021-08-01,257.020755357143,274.87603,504.040055590909,101.304761904762,386.772727272727,2477.5003616693,216.434545454545
"381",2021-09-01,235.815603571429,269.733507301587,469.44013575,103.681818181818,387,2552.76442186016,225.536818181818
"382",2021-10-01,239.60245085034,294.036818253968,452.02187225,117.383333333333,388.904761904762,2573.72524793001,241.073333333333
"383",2021-11-01,248.767746071429,317.437354813333,454.57643425,126.543181818182,383.545454545455,2405.87446548502,258.978181818182
"384",2021-12-01,264.573146768707,324.017900555555,473.8100115,120.040476190476,383.565217391304,2378.73085848743,268.329130434783
"385",2022-01-01,276.719178214286,326.081669833333,514.4485437,132.3325,397,2467.3568625824,271.081428571429
"386",2022-02-01,292.671593045113,347.5032275,583.693013289474,138.405,410,2551.32688358408,279.8335
"387",2022-03-01,335.930684161491,387.665013697101,617.198306869565,141.126086956522,419.434782608696,2459.39831964072,258.99347826087
"388",2022-04-01,348.507116964286,406.026886301667,618.13839025,155.315789473684,415.761904761905,2457.38410728915,265.397619047619
"389",2022-05-01,344.909299603175,444.15656781746,617.122967761364,163.979545454545,425.272727272727,2363.871129036,260.449545454545
"390",2022-06-01,335.717134013605,397.6523199,621.198178125,154.445454545455,434.181818181818,2323.11668724405,273.763636363636
"391",2022-07-01,312.682041964286,321.97512765873,571.00147225,131.035714285714,412.47619047619,2239.40228612775,255.906666666667
"392",2022-08-01,293.930790333851,323.016768768116,576.824169554348,124.758695652174,411.086956521739,2270.1027736141,268.48347826087
"393",2022-09-01,312.546127891156,346.322181071428,537.551980159091,117.940909090909,426.818181818182,2220.21424462955,267.492272727273
"394",2022-10-01,343.553283333333,353.712907166667,507.5442275,100.27619047619,416.095238095238,2243.63109825052,240.082380952381
"395",2022-11-01,320.929682857143,344.329860728333,529.748119329545,101.165909090909,416.318181818182,2380.80307026911,213.718181818182
"396",2022-12-01,302.235405102041,323.654838134921,541.831786125,100.886363636364,444.227272727273,2456.22695375839,210.388636363636
"397",2023-01-01,302.839988392857,320.097045125,555.506288113636,100.311363636364,480.636363636364,2540.07652395529,206.76
"398",2023-02-01,298.245303383459,332.412023436842,561.2921682375,99.43,484.95,2586.52681702802,229.506
"399",2023-03-01,284.957404968944,309.429599855072,547.225521652174,95.3913043478261,453.565217391304,2665.79131627609,222.663913043478
"400",2023-04-01,291.179744924812,312.81082437193,546.87485895,95.1325,479.5,2823.27398456743,229.9555
"401",2023-05-01,268.172526360544,299.44000625,508.345095619565,93.8847826086957,491.739130434783,2905.34173330414,220.121304347826
"402",2023-06-01,266.93523962585,282.27674528254,526.295046613636,92.4181818181818,492.272727272727,3124.43913501557,207.385
"403",2023-07-01,235.271947278912,278.617600992064,555.11419625,93.2690476190476,512.238095238095,3346.63454850788,193.494285714286
"404",2023-08-01,207.675888664596,241.413877753623,510.150329576087,95.995652173913,607.95652173913,3434.40659618607,186.346956521739
"405",2023-09-01,223.847666428571,229.390711,487.151474,97.7690476190476,606.904761904762,3629.16688338902,183.589047619048
"406",2023-10-01,221.90251875,216.463939126984,471.931072295454,95.6863636363636,574.454545454545,3691.61471618218,183.951363636364
"407",2023-11-01,209.040296830357,216.000269047619,494.348904715909,90.4318181818182,555.409090909091,4095.35620710136,197.433181818182
"408",2023-12-01,207.397968890977,229.633412587719,481.48682025,90.4071428571429,603.238095238095,4253.90432911239,210.310476190476
"409",2024-01-01,198.757928528912,226.078531904762,452.626469673913,92.1065217391304,629.086956521739,4442.91977544222,203.879130434783
"410",2024-02-01,188.947744464286,219.238068463333,429.72632,99.3523809523809,609.52380952381,5640.08761867767,208.783333333333
"411",2024-03-01,190.227211428571,211.841017208333,433.52754325,99.5642857142857,601.714285714286,7297.55388407172,208.913333333333
"412",2024-04-01,190.90005,208.3816845,427.922140704545,90.6022727272727,570.136363636364,9865.20603443829,239.866363636364
"413",2024-05-01,201.019470535714,227.430770416667,447.494333315217,85.8891304347826,600.521739130435,7768.09837983038,232.342608695652
"414",2024-06-01,191.240942946429,205.226054898333,430.9714502625,83.24,605.5,8380.12660951906,248.405
"415",2024-07-01,177.767708446429,183.225634166667,411.082125391304,81.3826086956522,567.04347826087,7164.62803529469,257.098695652174
"416",2024-08-01,169.296742410714,175.510466266667,361.829410329545,79.9272727272728,563.772727272727,6791.95381704821,261.437727272727
"417",2024-09-01,183.655827659774,188.505216574074,372.09557625,82.5571428571429,555.095238095238,6421.82565865562,278.760476190476
"418",2024-10-01,189.587905861801,197.371945833333,368.491384434783,83.6934782608695,496.608695652174,6582.85801936108,276.777391304348
"419",2024-11-01,201.308270188492,185.734787082456,365.51670425,81.5523809523809,487.428571428571,7919.32826958636,304.952857142857
"420",2024-12-01,202.829961026786,185.7943505,361.236500625,79.9045454545454,495.681818181818,10412.1857119853,344.118636363636
